year,EBITDA (millions),Revenue (millions),Gross Profit (millions),Op Income (millions),Net Income (millions),EPS,Shares Outstanding,Year Close Price,Total Assets (millions),Cash on Hand (millions),Long Term Debt (millions),Total Liabilities (millions),Gross Margin,PE ratio,Employees
2024,134661,391035,180683,123216,93736,6.08,15408,243.04,364980,65171,85750,308030,0.4621,39.97,164000
2023,125820,383285,169148,114301,96995,6.13,15813,191.5919,352583,61555,95281,290437,0.4503,29.84,161000
2022,130541,394328,170782,119437,99803,6.11,16326,128.5816,352755,48304,98959,302083,0.4306,21.83,164000
2021,120233,365817,152836,108949,94680,5.61,16865,174.7132,351002,62639,109106,287912,0.4302,28.93,154000
2020,77344,274515,104956,66288,57411,3.28,17528,129.7556,323888,90943,98667,258549,0.3878,35.14,147000
2019,76477,260174,98392,63930,55256,2.97,18596,71.1734,338516,100557,91807,248028,0.3795,22.49,137000
2018,81801,265595,101839,70898,59531,2.98,20000,37.6645,365725,66301,93735,258578,0.3821,12.39,132000
2017,71501,229234,88186,61344,48351,2.3,21007,39.8109,375319,74181,97207,241272,0.3843,16.37,123000
2016,70529,215639,84263,60024,45687,2.08,22001,26.8131,321686,67155,75427,193437,0.3852,12.84,116000
2015,82487,233715,93626,71230,53394,2.31,23172,23.8379,290345,41601,53329,170990,0.4013,10.12,110000
2014,60449,182795,70537,52503,39510,1.61,24491,24.5797,231839,25077,28987,120292,0.3926,13.25,97000
2013,55756,170910,64304,48999,37037,1.42,26087,17.4799,207000,40546,16960,83451,0.3741,12.14,84400
2012,58518,156508,68662,55241,41733,1.58,26470,16.176,176064,29129,0,57854,0.4191,10.27,76100
2011,35604,108249,43818,33790,25922,0.99,26226,12.2002,116371,25952,0,39756,0.4241,9.73,63300
2010,19412,65225,25684,18385,14013,0.54,25892,9.7168,75183,25620,0,27392,0.3876,15.19,49400
2009,12474,42905,17222,11740,8235,0.32,25396,6.3481,47501,23464,0,15861,0.4095,20.52,36800
